Time (min),Original Temp (°C),Adjusted Temp (°C),Setting,Energy Usage
944,5.403824962083734,5.303824962083734,Low,0.9462435957913862
945,8.576818008042114,8.476818008042114,Low,0.9386785161202843
946,10.802103719076376,10.702103719076376,Low,1.0259997537350076
947,9.5567023116274,9.456702311627401,Low,0.9655863185415406
948,8.643044984748908,8.543044984748908,Low,1.0008410431818453
949,3.716011460072345,3.616011460072345,Low,1.0208000800206805
950,8.639262055280433,8.539262055280433,Low,1.0307479525724048
951,10.358973035643666,10.258973035643667,Low,0.9834041979095682
952,5.985256007509472,5.885256007509472,Low,1.0761829492995558
953,5.106750275847865,5.006750275847866,Low,0.9040476100355603
954,8.929110989830578,8.829110989830578,Low,1.0868003988497796
955,6.715423847243766,6.6154238472437665,Low,1.0514401829869517
956,9.272728490261231,9.172728490261232,Low,1.0789690669818037
957,6.387428858550102,6.287428858550102,Low,1.012512805766559
958,8.449214233475402,8.349214233475402,Low,1.0136525159132823
959,6.588683908233694,6.4886839082336945,Low,1.0669861054549257
960,9.978276313658526,9.878276313658526,Low,0.9712539133032115
961,5.1868161797522525,5.086816179752253,Low,0.9989243721058696
962,9.608683318616748,9.508683318616749,Low,0.9432064142063112
963,5.912942707919616,5.812942707919617,Low,1.0538256012520733
964,8.733792337598109,8.63379233759811,Low,1.080752283075694
965,6.029015577591668,5.929015577591668,Low,0.9770892861461083
966,5.205449037536097,5.105449037536097,Low,1.0631405115450931
967,6.889657288032811,6.789657288032811,Low,1.0500197315877329
968,7.313718995873774,7.213718995873775,Low,0.9787336188580571
969,7.3522647359559326,7.252264735955933,Low,1.0462562369466801
970,7.402350147261416,7.302350147261416,Low,0.9335036195082618
971,5.478980839837937,5.378980839837937,Low,1.0736095771726302
972,10.59759667165786,10.49759667165786,Low,0.9477422904357662
973,5.081149274119991,4.981149274119991,Low,1.0462804723261994
974,7.134957257178524,7.034957257178524,Low,1.035294615904657
975,8.960440172385095,8.860440172385095,Low,1.0540331509962395
976,5.488150728844811,5.388150728844812,Low,0.9038994908065657
977,3.488637353962728,3.3886373539627277,Low,1.0332377757088294
978,3.219813550934597,3.119813550934597,Low,0.9226245582212824
979,4.039953917611763,3.939953917611763,Low,1.031704059684383
980,4.229494908878163,4.129494908878163,Low,1.085226044118235
981,7.563952901447327,7.463952901447327,Low,1.0004833685258385
982,5.735704829974244,5.6357048299742445,Low,0.9563902307008845
983,2.614778914274372,2.514778914274372,Low,1.0436050560781926
984,7.573302400017151,7.473302400017151,Low,1.0709992106856265
985,5.172288105650979,5.072288105650979,Low,0.9168127005441202
986,4.044685239610368,3.944685239610368,Low,1.0614871316785726
987,10.30334326254285,10.20334326254285,Low,0.9921096657262911
988,4.3354069314572135,4.235406931457214,Low,1.0058818228168744
989,3.608039090320229,3.5080390903202288,Low,0.9396539144824576
990,4.788837555024065,4.688837555024065,Low,1.0936289328156734
991,7.25952617434899,7.15952617434899,Low,0.9568112630305137
992,6.376050677716865,6.276050677716865,Low,0.9831551285907071
993,6.262281481576783,6.162281481576783,Low,1.0973335213188893
994,7.724704895155877,7.624704895155878,Low,0.9947660076588207
995,5.298609237935248,5.198609237935249,Low,0.9288201009044637
996,5.214177695514437,5.114177695514438,Low,0.9559081281886392
997,6.240707773227047,6.140707773227048,Low,0.9724091866788349
998,0.8222106182174729,0.7222106182174729,Low,0.9025397542388445
999,1.6385916643716998,1.5385916643716997,Low,1.0282822995766303
1000,6.158184100847471,6.0581841008474715,Low,0.905113070777927
1001,5.838349778649344,5.7383497786493445,Low,0.9361730123453227
1002,5.292652072008285,5.192652072008285,Low,1.0674504510299911
1003,4.085510404294004,3.9855104042940037,Low,0.9168073996468646
1004,4.055944092102232,3.9559440921022317,Low,1.0216043339313012
1005,3.660454585786968,3.560454585786968,Low,0.9276735071417844
1006,7.08103138161432,6.98103138161432,Low,1.0664164777199787
1007,6.197690254574823,6.0976902545748235,Low,1.0664011174744419
1008,3.765985333084017,3.665985333084017,Low,1.0585107598418433
1009,6.290785926748102,6.190785926748102,Low,0.9260879665425126
1010,3.6957505672722415,3.5957505672722414,Low,1.044317522054082
1011,5.475661909095584,5.375661909095585,Low,1.0343918765406048
1012,4.235507673843399,4.135507673843399,Low,0.9494483317098588
1013,0.7189108151939614,0.6189108151939614,Low,0.914057986632832
1014,7.86242196759528,7.76242196759528,Low,0.9321772542416344
1015,4.604915899778981,4.5049158997789815,Low,1.0938842164191025
1016,4.381478337876291,4.281478337876291,Low,1.020371133095018
1017,5.4228309137183786,5.322830913718379,Low,1.0097732474729566
1018,6.420665883523365,6.320665883523366,Low,1.0065332020894564
1019,3.7480178085315057,3.6480178085315056,Low,0.9193191715694936
1020,5.017585914333408,4.917585914333408,Low,0.9116414509716078
1021,9.146804120898915,9.046804120898916,Low,1.0860683974284084
1022,2.762149995941839,2.662149995941839,Low,0.9427408392764004
1023,4.534897331974314,4.434897331974314,Low,1.0409984719811307
1024,4.404874770789788,4.304874770789788,Low,1.0329029983535762
1025,1.5273918169039904,1.4273918169039903,Low,1.0709127681977715
1026,1.7709142902924486,1.6709142902924485,Low,1.0872324768688397
1027,5.477917279023087,5.377917279023087,Low,0.9259703483490004
1028,6.864431914687273,6.764431914687274,Low,0.907578852076899
1029,6.572204766086354,6.472204766086354,Low,0.9196307324784013
1030,4.86325393906472,4.76325393906472,Low,0.9500692524639155
1031,8.264360007358789,8.16436000735879,Low,0.9496115290299899
1032,5.480657800845323,5.380657800845324,Low,1.0690818153897885
1033,4.459539141233963,4.359539141233963,Low,0.9059159176599579
1034,7.211563786494112,7.111563786494112,Low,0.9418319026747
1035,8.05805250205831,7.95805250205831,Low,0.9969247595980869
1036,4.046495368397312,3.946495368397312,Low,1.0134540303709245
1037,0.2791459025036991,0.17914590250369908,Low,1.0318104656679945
1038,6.06085643451612,5.960856434516121,Low,1.0726119275481054
1039,5.767975648477528,5.667975648477529,Low,0.988663145610177
1040,5.06094430785626,4.96094430785626,Low,1.094959513867041
1041,9.214065037932391,9.114065037932392,Low,0.9260594319417277
1042,3.943540131644956,3.843540131644956,Low,1.0474878663041327
1043,3.5259500983506804,3.4259500983506803,Low,1.0596911924931025
1044,8.486133802008,8.386133802008,Low,0.9435561181327486
1045,5.385691227316631,5.285691227316631,Low,1.0237817181080218
1046,5.702696303835574,5.602696303835574,Low,0.9147437606646681
1047,6.035538883583958,5.935538883583958,Low,1.0536002736587544
1048,4.072919637530234,3.9729196375302336,Low,1.0426959094880872
1049,0.8118022476416789,0.7118022476416789,Low,0.9839390391840486
1050,2.211692678747956,2.1116926787479557,Low,1.0087434755764213
1051,5.244302361069653,5.144302361069653,Low,1.0523855183634065
1052,5.050617027877953,4.9506170278779535,Low,1.0909401582088696
1053,5.023552460145467,4.923552460145467,Low,1.0867121812557337
1054,4.492443602854826,4.392443602854827,Low,0.9138845929551072
1055,8.912450414424118,8.812450414424118,Low,0.9338719635776203
1056,6.791637928837165,6.6916379288371655,Low,0.9084225095778117
1057,2.860500874941827,2.760500874941827,Low,1.0319207862491517
1058,3.574266069758447,3.474266069758447,Low,0.9021989972095977
1059,2.075846800895999,1.975846800895999,Low,1.0803023358458164
1060,2.473671640956242,2.3736716409562417,Low,1.0004424673822112
1061,7.762058237553026,7.662058237553026,Low,1.0551521399615325
1062,5.5329836922998,5.432983692299801,Low,0.9422240915220178
1063,4.563060596972419,4.4630605969724195,Low,1.0251137328558935
1064,4.183917403706078,4.083917403706078,Low,1.0610378817929635
1065,1.155477636098746,1.055477636098746,Low,1.022429060803868
1066,2.109483285202965,2.0094832852029647,Low,0.9970617417422731
1067,4.190464117995822,4.090464117995823,Low,1.0000282046298201
1068,4.142901798250865,4.042901798250865,Low,1.068101402953998
1069,4.892493354570452,4.7924933545704524,Low,0.9374252026040326
1070,5.015651028087329,4.915651028087329,Low,0.9985044155467958
1071,5.047266825377066,4.947266825377066,Low,0.9581297013995719
1072,5.102910126256028,5.002910126256029,Low,0.9272773618279073
1073,9.63334085455146,9.53334085455146,Low,1.0193663559786224
1074,1.9597878033382128,1.8597878033382127,Low,1.0454510495882419
1075,5.092862059936231,4.992862059936232,Low,1.022041133876145
1076,4.282203121155503,4.182203121155504,Low,1.0016118637221063
1077,6.774643806363956,6.674643806363957,Low,1.09262804827837
1078,1.1225067665765889,1.0225067665765888,Low,0.929567259590921
1079,4.345118126660693,4.245118126660693,Low,0.982449295483131
1080,3.388486753719673,3.2884867537196727,Low,0.9746887654527642
1081,5.029327932316987,4.929327932316987,Low,1.0862279861476425
1082,8.297480500064971,8.197480500064971,Low,0.9034309474968942
1083,4.649784264711386,4.549784264711386,Low,0.9653043518215381
1084,7.653955099772512,7.553955099772512,Low,0.9939123737701094
1085,5.69563465507259,5.59563465507259,Low,0.9159673252837939
1086,4.050626148896602,3.950626148896602,Low,0.9030766927493101
1087,5.847347757947604,5.747347757947605,Low,0.9954833678701753
1088,6.760700533370054,6.660700533370054,Low,1.0473977152011014
1089,3.439162066385961,3.3391620663859607,Low,0.9152594650324313
1090,6.209446986007961,6.109446986007962,Low,0.9067698410558571
1091,4.271553826575382,4.171553826575383,Low,0.9351806371110343
1092,2.637553904113076,2.537553904113076,Low,1.0273935327599941
1093,1.5925418443109,1.4925418443109,Low,1.0688078974176645
1094,5.75844841927991,5.65844841927991,Low,0.9090035138766858
1095,2.105383265602309,2.0053832656023087,Low,0.9303982717529962
1096,9.19393507735601,9.09393507735601,Low,1.0255512790131152
1097,8.053235241193308,7.953235241193308,Low,0.9467295770261904
1098,6.000144699119581,5.900144699119581,Low,0.9244974070012243
1099,3.1938351536960985,3.0938351536960984,Low,1.0529018284898939
1100,3.769786699234571,3.669786699234571,Low,0.9433384467760486
1101,4.309294062019629,4.209294062019629,Low,1.042956421100756
1102,9.29272773716503,9.19272773716503,Low,0.9896732511366619
1103,1.8729844630119896,1.7729844630119895,Low,1.0486198265571538
1104,7.019896141221896,6.919896141221896,Low,1.060310957792786
1105,6.711903121157372,6.611903121157372,Low,1.0428467276853735
1106,2.436152751513417,2.336152751513417,Low,0.9399953180649993
1107,5.734532207912184,5.6345322079121845,Low,1.077254562842759
1108,9.351503440559274,9.251503440559274,Low,1.0670174876261234
1109,6.2827213456955215,6.182721345695522,Low,1.0914090270493562
1110,1.5397619707944576,1.4397619707944576,Low,0.948064066244392
1111,1.586626470425088,1.486626470425088,Low,0.9254723105345983
1112,5.125438000561212,5.025438000561213,Low,1.0399882560046594
1113,6.127688709380002,6.027688709380002,Low,1.0640069806379364
1114,8.03889629683632,7.938896296836321,Low,0.9240286396376135
1115,6.659923027886375,6.559923027886375,Low,1.010640746318556
1116,7.24620788906868,7.14620788906868,Low,1.0380478054913649
1117,7.150029774570148,7.050029774570149,Low,1.067018541386943
1118,6.264596795057455,6.164596795057455,Low,0.9475333360440179
1119,7.039123466147284,6.939123466147285,Low,0.9754538477533771
1120,2.0933233317008795,1.9933233317008794,Low,1.079547307222182
1121,4.934424289271208,4.834424289271208,Low,1.0064037444505336
1122,5.781153547662644,5.681153547662644,Low,0.9901658831297059
1123,3.475402554853928,3.375402554853928,Low,1.0583107888246448
1124,5.72875458478395,5.62875458478395,Low,1.0080754054654957
1125,9.22695872532281,9.12695872532281,Low,0.9150214108031138
1126,6.718404983685514,6.618404983685514,Low,0.9793072702823961
1127,3.203509263569432,3.103509263569432,Low,1.0798735182208334
1128,1.5276804762285603,1.4276804762285602,Low,0.9687196278849958
1129,6.02725068116194,5.92725068116194,Low,1.0914884562571456
1130,3.823958243710949,3.723958243710949,Low,0.9333568600479148
1131,5.197847083860191,5.0978470838601915,Low,0.9856668938969414
1132,6.432554271779264,6.332554271779264,Low,1.0999790510118879
1133,4.379679281377866,4.279679281377867,Low,0.9568843997457767
1134,4.168803844042386,4.068803844042386,Low,1.0832206544586112
1135,1.6538741084860216,1.5538741084860215,Low,0.9159025669169469
1136,7.616983820990112,7.516983820990112,Low,0.9298860158196054
1137,5.946332908897132,5.846332908897132,Low,1.0821905467879407
1138,3.477309474152141,3.377309474152141,Low,1.0044182017719492
1139,3.482462216973549,3.3824622169735488,Low,1.0747324540138845
1140,6.759270871475763,6.659270871475764,Low,0.9810873691563081
1141,4.509389304341332,4.409389304341333,Low,0.9988854662981123
1142,3.8704438085588992,3.770443808558899,Low,0.9838288167668328
1143,5.351830733408152,5.251830733408152,Low,1.0925285201268973
1144,8.104929553423771,8.004929553423771,Low,0.9478051794095498
1145,6.491730187752509,6.3917301877525095,Low,1.0852376956651313
1146,2.589814936178715,2.489814936178715,Low,0.9461693989785975
1147,4.828016109172416,4.728016109172416,Low,1.0522151636793313
1148,4.736031725791686,4.636031725791686,Low,1.0926846230382479
1149,7.961914171759073,7.861914171759073,Low,1.0225078909126042
1150,6.00942157183494,5.90942157183494,Low,1.0394089033666147
1151,9.087323492559989,8.98732349255999,Low,1.0673006454067417
1152,7.959407032283993,7.859407032283993,Low,0.9227747926913924
1153,7.594939163989306,7.494939163989306,Low,0.9459519886966569
1154,4.844613230677741,4.744613230677741,Low,1.0240071761244072
1155,5.91497733814214,5.814977338142141,Low,1.016654748845897
1156,7.602784882474112,7.502784882474113,Low,0.940253056071982
1157,7.95007150918612,7.850071509186121,Low,1.0545945800559708
1158,6.17937661991595,6.0793766199159505,Low,0.9985906660787176
1159,5.170664866714168,5.070664866714169,Low,1.0459368943894356
1160,4.286091948942556,4.186091948942557,Low,1.0218473407666473
1161,6.886954624214578,6.786954624214578,Low,0.9623486960551053
1162,8.90067173915169,8.80067173915169,Low,1.0155616349079792
1163,6.146907692841998,6.046907692841998,Low,1.0931832395741938
1164,4.627051837428224,4.527051837428225,Low,1.0870667772197389
1165,3.0350928977376688,2.9350928977376687,Low,0.9884257109439526
1166,5.833662448095947,5.733662448095948,Low,1.0493472879815078
1167,6.454762918192587,6.354762918192588,Low,1.0758277751342264
1168,3.8379814369555865,3.7379814369555864,Low,0.9831400979490735
1169,7.535015343296131,7.435015343296131,Low,0.9179410563975738
1170,5.422418809011607,5.322418809011608,Low,0.9130030963172343
1171,6.8420924513562325,6.742092451356233,Low,0.9737348937823473
1172,5.25959940628726,5.159599406287261,Low,1.0097896122691603
1173,3.899277881107864,3.799277881107864,Low,0.9970455076857605
1174,6.270055099720994,6.170055099720995,Low,1.0750442665383952
1175,8.752324098268108,8.652324098268108,Low,0.9562166658207679
1176,9.571739993338836,9.471739993338836,Low,0.9212121975771758
1177,6.380689238961232,6.280689238961233,Low,0.908452864574798
1178,5.388653570734677,5.288653570734677,Low,1.060579231748407
1179,8.64740681336211,8.54740681336211,Low,1.0016620551015718
1180,5.029595417275528,4.929595417275529,Low,1.0035502394512068
1181,5.668858369724261,5.5688583697242615,Low,0.9183647672297118
1182,8.394371503434485,8.294371503434485,Low,0.9759381840841601
1183,4.639795282038751,4.539795282038751,Low,1.0356835264089284
1184,6.129024513271759,6.029024513271759,Low,0.9582029058178108
1185,5.393039016720429,5.29303901672043,Low,0.9068982306636356
1186,7.445124512230077,7.345124512230077,Low,0.952959536976588
1187,6.546316663593441,6.446316663593441,Low,1.0326529970952596
1188,8.134104210285741,8.034104210285742,Low,0.9241722900008968
1189,5.076612162677966,4.9766121626779665,Low,0.9955459173674769
1190,9.158403425962506,9.058403425962506,Low,0.9385354289874139
1191,5.404157991339517,5.304157991339517,Low,1.0258512927978383
1192,5.680214494919111,5.580214494919112,Low,0.9620956005053781
1193,8.129861979466122,8.029861979466123,Low,0.9873889836459365
1194,10.120468635279426,10.020468635279427,Low,0.9700197600323408
1195,9.478710724862804,9.378710724862804,Low,0.9873557757383219
1196,2.905134065485824,2.805134065485824,Low,1.0928194664136237
1197,9.459640985074774,9.359640985074774,Low,1.0484241104568428
1198,7.502703909220791,7.402703909220791,Low,0.9176398901938781
1199,7.02901907995001,6.92901907995001,Low,0.9527104252664012
1200,9.27394137863649,9.17394137863649,Low,1.0289486645833206
1201,6.109251203239165,6.009251203239165,Low,1.0913559554085084
1202,7.760087066339677,7.660087066339678,Low,0.999459218391964
1203,7.009530585305597,6.909530585305597,Low,0.9927772548780568
1204,6.12222281242499,6.022222812424991,Low,0.9907251176575438
1205,8.413001993431461,8.313001993431461,Low,1.0097819608081398
1206,6.303960896223014,6.203960896223014,Low,0.9219059024698598
1207,5.41570282750647,5.31570282750647,Low,1.0345183836745324
1208,9.113164164248474,9.013164164248474,Low,1.091127800390971
1209,7.538135466289452,7.438135466289452,Low,0.9715536251934973
1210,5.609022695479377,5.509022695479377,Low,1.0416329033015042
1211,4.009433415302459,3.9094334153024586,Low,0.9359235993304388
1212,7.494494627811974,7.394494627811975,Low,0.9767206723631621
1213,8.35010031478932,8.25010031478932,Low,0.9983433593247678
1214,5.547814197025801,5.447814197025801,Low,1.0699716548672833
1215,9.695926037988697,9.595926037988697,Low,1.0839504409471665
1216,5.716990224322225,5.616990224322225,Low,0.9410658106894513
1217,9.969523424739332,9.869523424739333,Low,0.9556636361890303
1218,9.057180231653035,8.957180231653036,Low,1.0457871990388854
1219,8.543982836439964,8.443982836439965,Low,0.9770544903090779
1220,6.71120358217446,6.61120358217446,Low,1.023522689571047
1221,7.259754583636482,7.159754583636483,Low,1.0563336116317035
1222,5.181559659446281,5.081559659446281,Low,0.936166035119956
1223,6.0487387465535,5.9487387465535,Low,0.9805720317719924
1224,8.58319704076325,8.483197040763251,Low,0.9259570904389189
1225,9.865035801436427,9.765035801436428,Low,1.0850452860295094
1226,10.693522721316326,10.593522721316326,Low,1.0354036787389156
1227,5.90975485575779,5.809754855757791,Low,0.9905557219558005
1228,5.664138996476459,5.564138996476459,Low,1.0292996461667916
1229,6.794058175366322,6.694058175366322,Low,1.0017583357396027
1230,5.5505662706966135,5.450566270696614,Low,0.9734933049057956
1231,6.91534271646132,6.815342716461321,Low,0.9075412230513016
1232,10.607844229124556,10.507844229124556,Low,1.0984035533225052
1233,8.170946051876875,8.070946051876875,Low,0.9969891908257371
1234,7.574616184262088,7.474616184262088,Low,0.972065113377994
1235,6.027743958925416,5.927743958925416,Low,0.9153215223555077
1236,7.472101568662864,7.372101568662864,Low,0.9763980852630223
1237,8.89159625121217,8.79159625121217,Low,1.0714246716895603
1238,10.884552862485997,10.784552862485997,Low,1.0502622110338422
1239,12.217598235682544,12.117598235682545,Low,0.9791793285922474
1240,5.942750942477099,5.8427509424771,Low,1.0939687513086993
1241,11.881448249910772,11.781448249910772,Low,0.9355404555521796
1242,7.178115774511051,7.078115774511051,Low,1.03359236977383
1243,9.551161585128863,9.451161585128864,Low,0.9821961683819019
1244,10.737173173594307,10.637173173594308,Low,0.9914404921174619
1245,8.334074037718366,8.234074037718367,Low,0.9807921566035794
1246,8.952296451482871,8.852296451482871,Low,0.9802484670229497
1247,8.046942340922442,7.946942340922442,Low,1.0366573251368527
1248,12.53178575726844,12.43178575726844,Low,1.0774736410821175
1249,10.770971737193026,10.670971737193026,Low,0.9840398351557078
1250,9.98421976054072,9.88421976054072,Low,0.9648122237053982
1251,8.848137835847442,8.748137835847443,Low,0.9731160028241065
1252,6.30053791430373,6.20053791430373,Low,1.0323444706761173
1253,9.060215424934292,8.960215424934292,Low,0.9901158515554118
1254,11.293446382608437,11.193446382608437,Low,0.9627529313079055
1255,9.795729755946311,9.695729755946312,Low,0.9877221857230736
1256,10.814861134161024,10.714861134161024,Low,0.9878510166506851
1257,11.18261023984716,11.08261023984716,Low,1.0396337783583616
1258,15.421540789639051,15.321540789639052,Low,1.0779617968729176
1259,11.881581438586544,11.781581438586544,Low,0.9223581340359581
1260,7.9198718335384335,7.819871833538434,Low,1.0595034508051502
1261,10.132226187572751,10.032226187572752,Low,1.0035435535035646
1262,8.991267723835387,8.891267723835387,Low,1.0560436391663839
1263,12.118306176065028,12.018306176065028,Low,1.062410149629538
1264,11.883649125325896,11.783649125325896,Low,0.9209747289520397
1265,8.256831838835918,8.156831838835918,Low,1.0461908594859646
1266,10.082538532324204,9.982538532324204,Low,1.0308849383337422
1267,10.473018060925256,10.373018060925256,Low,1.0976691952339688
1268,4.74734100988076,4.64734100988076,Low,0.9189432790655168
1269,11.00571560164915,10.90571560164915,Low,1.0012796325366715
1270,7.99246016546277,7.89246016546277,Low,1.014320983047159
1271,9.663384124716154,9.563384124716155,Low,0.995880201476496
1272,11.327872076922764,11.227872076922765,Low,1.0220857077114092
1273,11.335944040536654,11.235944040536655,Low,1.0609174435762156
1274,10.206975337520555,10.106975337520556,Low,0.9161948974777053
1275,7.682080049507563,7.582080049507564,Low,0.9784640676258266
1276,12.503743622933232,12.403743622933233,Low,0.9813835771178044
1277,10.30845136874854,10.208451368748541,Low,0.9167877025712209
1278,12.44113483519985,12.34113483519985,Low,0.9630730161354215
1279,13.228601263669647,13.128601263669648,Low,0.9694461364947082
1280,12.13873762749921,12.038737627499211,Low,0.967262920638148
1281,11.601872609227442,11.501872609227442,Low,0.9507568084264678
1282,6.0821035476803615,5.982103547680362,Low,0.9476436242502728
1283,8.571649839677914,8.471649839677914,Low,0.9613829577390374
1284,7.693947592435375,7.593947592435375,Low,1.0923643793130282
1285,10.371332479376155,10.271332479376156,Low,1.0374982125210228
1286,12.589999010529134,12.489999010529134,Low,0.9013844585047287
1287,11.90500248959254,11.80500248959254,Low,1.0183312421835098
1288,11.195194786923553,11.095194786923553,Low,0.9664974742302002
1289,8.32496458875294,8.22496458875294,Low,0.9933144164639802
1290,11.008470625107837,10.908470625107837,Low,0.9307411727925738
1291,10.342324468061705,10.242324468061705,Low,1.0919404880525831
1292,8.723598367519788,8.623598367519788,Low,0.9519315716930591
1293,12.63766084932729,12.53766084932729,Low,0.9426117108315534
1294,11.817863057080167,11.717863057080168,Low,1.0324376192825797
1295,13.178353907266544,13.078353907266544,Low,1.008036698499846
1296,10.977626695427928,10.877626695427928,Low,0.9319792661138604
1297,10.461678107190044,10.361678107190045,Low,0.9852724553571218
1298,11.767454361801738,11.667454361801738,Low,0.9288419219798196
1299,12.27097096418218,12.17097096418218,Low,0.9863310072479785
1300,9.674488313523478,9.574488313523478,Low,0.909750162386194
1301,8.057980836960068,7.957980836960068,Low,1.0957175913262602
1302,12.149999692372049,12.04999969237205,Low,0.9475561149708851
1303,9.565086450549469,9.46508645054947,Low,1.0203421293376784
1304,11.253371528560209,11.153371528560209,Low,0.9242670580248638
1305,11.258391978884044,11.158391978884044,Low,0.930286505345795
1306,10.408592967182903,10.308592967182904,Low,1.0824357756156056
1307,11.644073359302332,11.544073359302333,Low,0.9655082943835125
1308,13.84136615279042,13.74136615279042,Low,0.9935363460783194
1309,10.827952382436573,10.727952382436573,Low,0.9804107866599505
1310,11.412685722672933,11.312685722672933,Low,0.9879717642312639
1311,11.250946191957745,11.150946191957745,Low,0.9735997757854306
1312,8.839680358477063,8.739680358477063,Low,1.0970919463384863
1313,12.739361731161983,12.639361731161983,Low,1.0006910978781676
1314,11.297583751200598,11.197583751200598,Low,0.9710172372424883
1315,12.124592503478524,12.024592503478525,Low,1.0616881604137787
1316,12.499916969165367,12.399916969165368,Low,0.9205166650443216
1317,11.84331420722788,11.74331420722788,Low,1.0824625795009375
1318,13.957994349334973,13.857994349334973,Low,1.0869437994507154
1319,10.982685770409416,10.882685770409417,Low,1.0954875456834614
1320,10.051257269638327,9.951257269638328,Low,0.9306323014546004
1321,11.940020208474335,11.840020208474336,Low,1.0453427197402436
1322,12.625384446209928,12.525384446209928,Low,1.0194519876154249
1323,13.601194091305404,13.501194091305404,Low,0.9228564558721764
1324,11.854283532968006,11.754283532968007,Low,0.9693775924766584
1325,16.777734115974233,16.677734115974232,Low,1.0910309018721966
1326,15.412691570071834,15.312691570071834,Low,1.0279991231153456
1327,14.539913284619647,14.439913284619648,Low,1.0269773318132873
1328,15.872393116280618,15.772393116280618,Low,1.012864360159255
1329,12.27273590522284,12.17273590522284,Low,0.9270150641729777
1330,12.56248942594214,12.46248942594214,Low,1.011982840329715
1331,11.456532698549871,11.356532698549872,Low,1.000177284534194
1332,12.044672638488429,11.944672638488429,Low,0.9563318989716921
1333,13.24762329624355,13.14762329624355,Low,1.0352793722700335
1334,16.4977968568918,16.397796856891798,Low,0.995685320593354
1335,15.050768885614982,14.950768885614982,Low,1.0629022536595465
1336,13.379853939852447,13.279853939852448,Low,1.0321653473457748
1337,11.765017698834196,11.665017698834196,Low,0.9757692733337545
1338,14.62217769645328,14.52217769645328,Low,1.063822263066196
1339,16.25523257150341,16.155232571503408,Low,0.981396840508971
1340,18.323524353433925,18.223524353433923,Low,0.9113603814362626
1341,12.736514645731798,12.636514645731799,Low,1.0242159621975544
1342,13.926497051187935,13.826497051187935,Low,1.0098960567206214
1343,12.301316349372389,12.201316349372389,Low,1.0937375151240476
1344,12.476878836923628,12.376878836923629,Low,1.0498057679370343
1345,16.174479691441352,16.07447969144135,Low,0.9540334927057943
1346,11.791045658864515,11.691045658864516,Low,1.0949393325193972
1347,14.517791412745076,14.417791412745077,Low,0.9459781910233984
1348,15.92517515922844,15.82517515922844,Low,0.9686116789684963
1349,14.865536163841783,14.765536163841784,Low,1.0794423221160854
1350,17.1624068209887,17.0624068209887,Low,0.9490447006740041
1351,11.57520171396977,11.47520171396977,Low,0.9238918657887399
1352,15.175848754844036,15.075848754844037,Low,0.956530623254972
1353,18.340265667640832,18.24026566764083,Low,1.0277161625648783
1354,18.471323111660112,18.37132311166011,Low,0.9334631539234675
1355,14.630475095938143,14.530475095938144,Low,1.0351550351653085
1356,14.894407071707032,14.794407071707033,Low,1.0073154683710823
1357,12.920244583509287,12.820244583509288,Low,1.0945174865556837
1358,17.585660196959097,17.485660196959095,Low,0.9419397588510824
1359,14.400498217098056,14.300498217098056,Low,0.9082061678937354
1360,13.550574599789632,13.450574599789633,Low,1.008920194979084
1361,11.62423339479357,11.524233394793571,Low,1.0059999421933143
1362,18.38757376314786,18.287573763147858,Low,0.9909773601765585
1363,16.49882972683409,16.398829726834087,Low,1.0788761471839277
1364,17.351242852735215,17.251242852735214,Low,1.0516338750036764
1365,17.092994147895176,16.992994147895175,Low,1.0636787329638433
1366,11.401821625858592,11.301821625858592,Low,1.089298556183696
1367,14.818524484263502,14.718524484263503,Low,1.0136304946527968
1368,15.517236499335311,15.417236499335312,Low,0.9876233415819962
1369,13.756661213500117,13.656661213500117,Low,1.0587713317715084
1370,14.558205336646484,14.458205336646484,Low,1.0604953714616396
1371,17.131379474527613,17.03137947452761,Low,1.0465487944690923
1372,17.730880030609825,17.630880030609823,Low,1.0382647595500627
1373,15.392163717947854,15.292163717947854,Low,1.0865071590120583
1374,16.807802177486856,16.707802177486855,Low,0.9897575689056032
1375,15.94384140257148,15.84384140257148,Low,1.034480171027041
1376,14.373769188727584,14.273769188727584,Low,1.0809836062567604
1377,15.06334314930052,14.96334314930052,Low,1.0515727800395906
1378,16.023654027191228,15.923654027191228,Low,1.0936228122325433
1379,16.41912840300671,16.319128403006708,Low,0.9066085578320994
1380,17.30947488653861,17.209474886538608,Low,0.9337078350494162
1381,13.815250033514769,13.715250033514769,Low,0.9275791199466381
1382,14.785722481058778,14.685722481058779,Low,0.9395674264421745
1383,17.506666255063593,17.40666625506359,Low,1.054908714318011
1384,17.537404166952125,17.437404166952124,Low,0.9361742902755964
1385,19.4584197147708,19.358419714770797,Low,0.9176902256191021
1386,17.330871168442435,17.230871168442434,Low,0.9510380767690763
1387,14.27469682998878,14.17469682998878,Low,0.929251487373751
1388,14.738195852594387,14.638195852594388,Low,1.0638563719473069
1389,17.206919201726237,17.106919201726235,Low,0.9759348857599355
1390,18.3961776957276,18.2961776957276,Low,0.9554268707405635
1391,14.868024551524597,14.768024551524597,Low,0.9997567418611621
1392,16.027767610088958,15.927767610088958,Low,1.028724449528668
1393,17.488571638810118,17.388571638810117,Low,0.9605685138874202
1394,17.010936285705114,16.910936285705112,Low,1.0962180862726998
